gt_key,moderate,lidar_points,distance_m,truncation,occlusion,nearest_pedestrian_m,crowded,taskdec_xy_m,taskdec_radial_abs_m,taskdec_tangential_abs_m,taskdec_z_abs_m,taskdec_length_abs_m,taskdec_width_abs_m,taskdec_height_abs_m,taskdec_yaw_deg,taskdec_length_bias_m,taskdec_width_bias_m,taskdec_height_bias_m,taskdec_iou3d,taskdec_iou_bev,taskdec_score,concat_xy_m,concat_radial_abs_m,concat_tangential_abs_m,concat_z_abs_m,concat_length_abs_m,concat_width_abs_m,concat_height_abs_m,concat_yaw_deg,concat_length_bias_m,concat_width_bias_m,concat_height_bias_m,concat_iou3d,concat_iou_bev,concat_score,xy_error_taskdec_minus_concat
005689:4,True,82,36.755531311035156,0.0,0,1.0767273687381635,True,0.0681741014122963,0.027066737413406372,0.06257075071334839,0.056437015533447266,0.049928367137908936,0.027374744415283203,0.0052492618560791016,4.397640975403719,-0.049928367137908936,-0.027374744415283203,-0.0052492618560791016,0.7187501788139343,0.7629261612892151,0.4964156746864319,0.011253930628299713,0.0036343703977763653,0.010650929994881153,0.011556625366210938,0.0017396211624145508,0.02324122190475464,0.010575413703918457,7.6031853566741034,0.0017396211624145508,-0.02324122190475464,0.010575413703918457,0.871089518070221,0.882318913936615,0.5323323607444763,0.05692017078399658
005689:5,True,61,27.520830154418945,0.0,0,8.885412178220285,False,0.13019981980323792,0.05335839092731476,0.11876393854618073,0.022681474685668945,0.04072850942611694,0.009287416934967041,0.07506370544433594,9.07949340710301,-0.04072850942611694,0.009287416934967041,0.07506370544433594,0.5721475481987,0.592763364315033,0.24975217878818512,0.10574855655431747,0.08558565378189087,0.062111612409353256,0.03533315658569336,0.023449599742889404,0.015469491481781006,0.02788865566253662,8.358198109992983,0.023449599742889404,-0.015469491481781006,-0.02788865566253662,0.6378912329673767,0.6617599129676819,0.1509244441986084,0.02445126324892044
005689:6,True,16,42.62715530395508,0.0,0,5.131064635309011,False,0.30275872349739075,0.19541840255260468,0.2312455028295517,0.14007627964019775,0.0443187952041626,0.0037644505500793457,0.0537186861038208,5.434498297099676,0.0443187952041626,-0.0037644505500793457,0.0537186861038208,0.27412742376327515,0.3064313232898712,0.4380697011947632,0.27913665771484375,0.16682513058185577,0.2238004356622696,0.023069143295288086,0.0387188196182251,0.03819912672042847,0.045905232429504395,2.4331419663246514,0.0387188196182251,0.03819912672042847,-0.045905232429504395,0.33198311924934387,0.33791717886924744,0.34171807765960693,0.023622065782546997
005689:7,True,60,31.43452262878418,0.0,0,0.7322336902838954,True,0.1106511726975441,0.11017055064439774,0.010302098467946053,0.006566405296325684,0.0457766056060791,0.015294015407562256,0.034420013427734375,24.781856064617877,0.0457766056060791,0.015294015407562256,0.034420013427734375,0.6041364669799805,0.6147924065589905,0.42488619685173035,0.08898986130952835,0.06562384963035583,0.060105808079242706,0.00196230411529541,0.022555410861968994,0.007784068584442139,0.004232883453369141,8.652282377362724,-0.022555410861968994,-0.007784068584442139,0.004232883453369141,0.6649336218833923,0.6663108468055725,0.4326319098472595,0.021661311388015747
005692:0,True,4,36.42367172241211,0.0,0,1.194577454112294,True,0.22245316207408905,0.048115313053131104,0.2171873152256012,0.09500300884246826,0.018611609935760498,0.03306514024734497,0.013111472129821777,7.917982400072993,-0.018611609935760498,0.03306514024734497,-0.013111472129821777,0.4166814684867859,0.4530641734600067,0.1886424720287323,0.1870976984500885,0.04097247123718262,0.18255631625652313,0.011226296424865723,0.02984553575515747,0.008407831192016602,0.025439143180847168,7.382725519600766,-0.02984553575515747,-0.008407831192016602,0.025439143180847168,0.4757600426673889,0.4809267520904541,0.2531084716320038,0.03535546362400055
005692:1,True,87,35.22307205200195,0.0,0,8.509546430592561,False,0.03267758712172508,0.0010495278984308243,0.03266073018312454,0.09830582141876221,0.048369765281677246,0.020697176456451416,0.02436244487762451,12.517933578692489,0.048369765281677246,0.020697176456451416,0.02436244487762451,0.7184971570968628,0.8002888560295105,0.4122779667377472,0.0396856926381588,0.00792337954044342,0.03888668492436409,0.036429762840270996,0.008697807788848877,0.027674317359924316,0.011880874633789062,18.42025521033735,-0.008697807788848877,0.027674317359924316,0.011880874633789062,0.7349843382835388,0.7641891837120056,0.577735424041748,-0.007008105516433716
005692:2,True,89,31.251731872558594,0.0,0,0.6727618375594214,True,0.1973053216934204,0.19654743373394012,0.01727699488401413,0.03848826885223389,0.030134916305541992,0.009215474128723145,0.031119346618652344,34.32062641838154,-0.030134916305541992,-0.009215474128723145,0.031119346618652344,0.45679807662963867,0.4721996784210205,0.5774187445640564,0.2187807708978653,0.21582694351673126,0.03582955524325371,0.0301206111907959,0.015019476413726807,0.027087807655334473,0.008292675018310547,4.499164907226788,-0.015019476413726807,-0.027087807655334473,-0.008292675018310547,0.45963773131370544,0.4720657765865326,0.5552642345428467,-0.021475449204444885
005692:3,True,84,35.23955154418945,0.0,0,1.5480959330781294,True,0.03654199838638306,0.03653126582503319,0.0008855953346937895,0.04148685932159424,0.044407427310943604,0.039806365966796875,0.04936683177947998,19.92697763839815,0.044407427310943604,-0.039806365966796875,-0.04936683177947998,0.7250999212265015,0.7565890550613403,0.26857319474220276,0.07535702735185623,0.07514605671167374,0.0056349048390984535,0.12679767608642578,0.07760792970657349,0.025673747062683105,0.02153635025024414,6.420340481142637,0.07760792970657349,-0.025673747062683105,-0.02153635025024414,0.6634078621864319,0.7554030418395996,0.30958202481269836,-0.038815028965473175
005692:4,True,72,35.73029708862305,0.0,0,1.194577454112294,True,0.28226926922798157,0.022402722388505936,0.2813788652420044,0.036913514137268066,0.06739562749862671,0.01703888177871704,0.028569936752319336,3.948904831865223,-0.06739562749862671,0.01703888177871704,0.028569936752319336,0.3951333165168762,0.4072811007499695,0.6419766545295715,0.17849811911582947,0.008391592651605606,0.17830075323581696,0.020333528518676758,0.03430509567260742,0.04635655879974365,0.02349996566772461,10.641062254199014,-0.03430509567260742,-0.04635655879974365,-0.02349996566772461,0.5246762037277222,0.5349107980728149,0.604648768901825,0.1037711501121521
005692:5,True,70,26.913423538208008,0.0,0,8.509546430592561,False,0.024761691689491272,0.023253772407770157,0.008509015664458275,0.1269083023071289,0.009759783744812012,0.008003532886505127,0.03921008110046387,12.385728437117722,-0.009759783744812012,0.008003532886505127,0.03921008110046387,0.7179282307624817,0.8251023888587952,0.3952904939651489,0.030190061777830124,0.029420800507068634,0.006771732121706009,0.08141911029815674,0.0216408371925354,0.030771315097808838,0.06748092174530029,17.10197405901153,0.0216408371925354,-0.030771315097808838,-0.06748092174530029,0.7153393030166626,0.7827860116958618,0.11819761991500854,-0.005428370088338852
005692:6,True,12,42.05646896362305,0.0,0,5.633197815224761,False,0.2598866820335388,0.022627457976341248,0.2588997185230255,0.029804229736328125,0.05046194791793823,0.05120706558227539,0.06991183757781982,39.04123470992215,0.05046194791793823,0.05120706558227539,0.06991183757781982,0.3633750379085541,0.3746355175971985,0.39386552572250366,0.13313038647174835,0.024194780737161636,0.1309133619070053,0.13184773921966553,0.004302561283111572,0.07777857780456543,0.007740020751953125,35.3260489335421,-0.004302561283111572,0.07777857780456543,-0.007740020751953125,0.5092687606811523,0.5780681371688843,0.3227403461933136,0.12675629556179047
005692:7,True,61,30.752931594848633,0.0,0,0.6727618375594214,True,0.15952472388744354,0.08016853779554367,0.137917160987854,0.04577004909515381,0.03307622671127319,0.02208346128463745,0.09312283992767334,18.66143283239617,0.03307622671127319,0.02208346128463745,0.09312283992767334,0.4776339530944824,0.4986954927444458,0.48044663667678833,0.05484916269779205,0.038762129843235016,0.03880629315972328,0.005488753318786621,0.034618079662323,0.0026419758796691895,0.01185309886932373,11.9927366551192,-0.034618079662323,0.0026419758796691895,-0.01185309886932373,0.7564325928688049,0.761371374130249,0.6354523301124573,0.10467556118965149
005698:0,True,27,33.10446548461914,0.0,0,1.2981635672665484,True,0.04025425761938095,0.03833303228020668,0.012287557125091553,0.14549517631530762,0.005987823009490967,0.03038632869720459,0.027492761611938477,16.611556458691943,0.005987823009490967,0.03038632869720459,-0.027492761611938477,0.6647331118583679,0.7773646116256714,0.5076027512550354,0.05610589683055878,0.05398594215512276,0.015277093276381493,0.09781396389007568,0.010869204998016357,0.0076923370361328125,0.03683114051818848,10.416137749383497,-0.010869204998016357,0.0076923370361328125,0.03683114051818848,0.708827793598175,0.7860902547836304,0.5309966802597046,-0.015851639211177826
005698:1,True,92,32.013710021972656,0.0,0,7.235304222075027,False,0.07976622134447098,0.03974568098783493,0.06915873289108276,0.053853511810302734,0.0683290958404541,0.02851206064224243,0.034154415130615234,12.044191657860404,0.0683290958404541,0.02851206064224243,0.034154415130615234,0.6616814732551575,0.700122594833374,0.2728429436683655,0.008828731253743172,0.0008556793909519911,0.008787167258560658,0.07833552360534668,0.014975309371948242,0.05523115396499634,0.02150440216064453,5.497783187483344,0.014975309371948242,0.05523115396499634,0.02150440216064453,0.7986042499542236,0.8731386661529541,0.3980344831943512,0.0709374900907278
005698:10,True,22,48.422203063964844,0.0,0,8.916176464017699,False,0.2589443027973175,0.038253843784332275,0.2561030685901642,0.06732416152954102,0.007729709148406982,0.008734405040740967,0.04829394817352295,2.12660671884015,-0.007729709148406982,-0.008734405040740967,0.04829394817352295,0.4241700768470764,0.44949135184288025,0.30163484811782837,0.2866424024105072,0.04549805074930191,0.2830084562301636,0.03173935413360596,0.029984891414642334,0.013204991817474365,0.037203431129455566,4.511462890198482,-0.029984891414642334,0.013204991817474365,0.037203431129455566,0.39247092604637146,0.40292084217071533,0.41775768995285034,-0.027698099613189697
005698:11,True,620,7.137798309326172,0.0,0,9.057537770284268,False,0.08096430450677872,0.07691215723752975,0.02529304474592209,0.039902567863464355,0.018981218338012695,0.019604504108428955,0.03921842575073242,34.68196937974124,0.018981218338012695,-0.019604504108428955,0.03921842575073242,0.6404656171798706,0.6658086776733398,0.5113427042961121,0.0409301295876503,0.02856828272342682,0.02931090071797371,0.042271971702575684,0.07054203748703003,0.018861889839172363,0.016295194625854492,5.70431809007186,0.07054203748703003,-0.018861889839172363,-0.016295194625854492,0.7679914832115173,0.8031772375106812,0.5671194791793823,0.04003417491912842
005698:13,True,72,16.634410858154297,0.0,0,0.7499612339680414,True,0.02723812125623226,0.01178525947034359,0.02455652691423893,0.013515472412109375,0.021222472190856934,0.07129698991775513,0.07443177700042725,4.511845380792003,0.021222472190856934,0.07129698991775513,0.07443177700042725,0.8076702356338501,0.8437029123306274,0.3573189377784729,0.059171050786972046,0.0591282844543457,0.00224936380982399,0.006384491920471191,0.03496575355529785,0.08611387014389038,0.06875205039978027,1.0251157717705337,0.03496575355529785,0.08611387014389038,0.06875205039978027,0.7136163115501404,0.7419983744621277,0.4981752634048462,-0.031932929530739784
005698:14,True,193,16.09241485595703,0.0,0,0.7499612339680414,True,0.11530546844005585,0.11330202221870422,0.02140096202492714,0.06342154741287231,0.06175512075424194,0.026934325695037842,0.10121262073516846,40.05484206768339,-0.06175512075424194,-0.026934325695037842,-0.10121262073516846,0.5649173855781555,0.600561797618866,0.2463091015815735,0.07446692138910294,0.06776925921440125,0.03086502104997635,0.16440927982330322,0.03256350755691528,0.04316049814224243,0.10369598865509033,23.730216847067346,0.03256350755691528,0.04316049814224243,-0.10369598865509033,0.5955187082290649,0.6975014209747314,0.2656393349170685,0.04083854705095291
005698:15,True,263,24.108386993408203,0.0,0,4.621482735233303,False,0.058074258267879486,0.04322974756360054,0.038778968155384064,0.00417017936706543,1.2472342252731323,0.04806762933731079,0.008692264556884766,71.25240683570229,-1.2472342252731323,0.04806762933731079,0.008692264556884766,0.3034743368625641,0.3040696084499359,0.27929121255874634,0.056324612349271774,0.04725352302193642,0.030652357265353203,0.004430890083312988,1.1991212368011475,0.07974088191986084,0.053690314292907715,76.26603889405844,-1.1991212368011475,0.07974088191986084,-0.053690314292907715,0.2974187731742859,0.30697008967399597,0.2208273708820343,0.0017496459186077118
005698:2,True,64,29.28921127319336,0.0,0,0.8131207642298761,True,0.02992740087211132,0.028047388419508934,0.01043999008834362,0.0009410381317138672,0.007064402103424072,0.008269131183624268,0.05447804927825928,4.670411410097348,0.007064402103424072,0.008269131183624268,0.05447804927825928,0.848405659198761,0.8747082948684692,0.540067195892334,0.040560487657785416,0.031035641208291054,0.026114024221897125,0.040791988372802734,0.006495654582977295,0.01339876651763916,0.004855632781982422,8.939388924382037,-0.006495654582977295,-0.01339876651763916,0.004855632781982422,0.7873411774635315,0.8232426047325134,0.46569693088531494,-0.010633086785674095
005698:3,True,94,31.944292068481445,0.0,0,1.6558432208393903,True,0.02938978001475334,0.001596512971445918,0.029346385970711708,0.11676633358001709,0.012250065803527832,0.014051616191864014,0.009143710136413574,19.351855674457738,0.012250065803527832,0.014051616191864014,-0.009143710136413574,0.6821545958518982,0.7724159955978394,0.3952876925468445,0.005641626659780741,0.004722948651760817,0.0030857266392558813,0.13376212120056152,0.028300940990447998,0.00587308406829834,0.025898456573486328,14.792458516664107,0.028300940990447998,0.00587308406829834,0.025898456573486328,0.7044639587402344,0.8140846490859985,0.5012935996055603,0.0237481533549726
005698:4,True,129,24.957347869873047,0.0,0,7.235304222075027,False,0.029581500217318535,0.01208721473813057,0.0269993394613266,0.04118692874908447,0.06665128469467163,0.05323702096939087,0.07379746437072754,25.168099619716426,0.06665128469467163,-0.05323702096939087,-0.07379746437072754,0.7022707462310791,0.7330420017242432,0.331905722618103,0.03469561040401459,0.033418986946344376,0.009325052611529827,0.015429139137268066,0.07914942502975464,0.0341564416885376,0.055209994316101074,16.845568757569247,0.07914942502975464,-0.0341564416885376,-0.055209994316101074,0.7447328567504883,0.7661462426185608,0.5902199745178223,-0.0051141101866960526
005698:6,True,45,32.323402404785156,0.0,0,1.2981635672665484,True,0.07593219727277756,0.009452319703996181,0.07534155994653702,0.05410122871398926,0.0364147424697876,0.04093402624130249,0.009784936904907227,27.662556648962454,-0.0364147424697876,-0.04093402624130249,0.009784936904907227,0.6483767032623291,0.6847469806671143,0.543997585773468,0.12950104475021362,0.04669211059808731,0.12079058587551117,0.014516711235046387,0.009652018547058105,0.04214656352996826,0.03850972652435303,18.005871275858347,-0.009652018547058105,-0.04214656352996826,0.03850972652435303,0.6121000051498413,0.6231452822685242,0.6357420086860657,-0.053568847477436066
005698:7,True,45,36.415367126464844,0.0,0,0.8704409883894515,True,0.11382144689559937,0.02720627561211586,0.11052212119102478,0.04090404510498047,0.022237539291381836,0.06953775882720947,0.042339444160461426,0.5835699961952259,-0.022237539291381836,-0.06953775882720947,0.042339444160461426,0.6480187773704529,0.6740256547927856,0.3324737250804901,0.11121080070734024,0.024126626551151276,0.1085621789097786,0.06475114822387695,0.04007768630981445,0.03917384147644043,0.03999054431915283,8.853055333273076,-0.04007768630981445,-0.03917384147644043,0.03999054431915283,0.6279263496398926,0.6690290570259094,0.41260042786598206,0.0026106461882591248
