project,method,experiment,result_kind,split_scope,condition,conf,class,epoch,checkpoint,bev_0_7,3d_0_7,bev_0_5,3d_0_5,bev_0_3,3d_0_3,mean_available,mean_3d_available,source_path,source_note,comparability_note
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,full_eval_summary,full_or_exported_summary,all,0,sed,,,62.63,22.02,87.18,72.83,88.84,88.06,70.26,60.97,/home/hongsheng/dec_con_asf/logs/exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/full_eval_summary.json,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,full_eval_summary,full_or_exported_summary,all,0.3,sed,,,62.63,22.02,88.1,67.5,88.84,88.36,69.575,59.29333333333333,/home/hongsheng/dec_con_asf/logs/exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/full_eval_summary.json,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full_conditional,all,0.3,sed,0,,62.63218901253204,22.03903704773203,88.09529078343822,67.50133716157292,88.83900978912645,88.3550327583966,69.5769827587997,59.29846898923385,/home/hongsheng/dec_con_asf/logs/exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/epoch_0_total/0.3/complete_results.txt,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full_conditional,urban,0.3,sed,0,,66.06812590606881,28.261963948377,88.59513627585304,76.57952415683187,89.11792108454134,88.83400726760352,72.90944643987926,64.55849845760413,/home/hongsheng/dec_con_asf/logs/exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/epoch_0_total/0.3/complete_results.txt,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full_conditional,highway,0.3,sed,0,,59.84320853096931,11.897244546498277,88.66214618533891,72.84163219690556,89.32864962553926,88.71420705071327,68.54784802266077,57.81769459803903,/home/hongsheng/dec_con_asf/logs/exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/epoch_0_total/0.3/complete_results.txt,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full_conditional,countryside,0.3,sed,0,,41.33122619833116,6.277056277056277,89.17590183926269,36.13236518075843,89.44260738523923,86.75404925158458,58.185534355372056,43.05449023646643,/home/hongsheng/dec_con_asf/logs/exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/epoch_0_total/0.3/complete_results.txt,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full_conditional,alleyway,0.3,sed,0,,40.03268519012968,11.060794746971583,66.1625243443316,44.17093735975902,68.30829159470943,67.55851407079612,49.54895788444958,40.930082059175575,/home/hongsheng/dec_con_asf/logs/exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/epoch_0_total/0.3/complete_results.txt,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full_conditional,parkinglots,0.3,sed,0,,8.675698002775272,2.4476603865366986,49.830019361294745,31.158774498423565,70.35866054818213,69.4994563591938,38.6617115260677,34.36863041471802,/home/hongsheng/dec_con_asf/logs/exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/epoch_0_total/0.3/complete_results.txt,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full_conditional,shoulder,0.3,sed,0,,80.39280220330329,72.1624773211675,90.5720978743291,80.3099387658973,90.69438081165345,90.15688165789585,84.04809643904109,80.87643258165355,/home/hongsheng/dec_con_asf/logs/exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/epoch_0_total/0.3/complete_results.txt,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full_conditional,mountain,0.3,sed,0,,68.8334152204172,25.601471019885302,99.04611065062689,78.22043260888134,99.4478304906687,90.82384249821538,76.99551708144914,64.88191537566068,/home/hongsheng/dec_con_asf/logs/exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/epoch_0_total/0.3/complete_results.txt,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full_conditional,university,0.3,sed,0,,63.210981431750255,24.294861888893664,80.29025856970763,77.01906272269692,80.72171428946035,80.21125843716898,67.62468955661296,60.508394349586524,/home/hongsheng/dec_con_asf/logs/exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/epoch_0_total/0.3/complete_results.txt,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full_conditional,day,0.3,sed,0,,61.22368104952841,21.992221961394932,87.89174807170103,67.43394566184837,88.73679940601069,88.0832613131695,69.22694291060883,59.169809645470934,/home/hongsheng/dec_con_asf/logs/exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/epoch_0_total/0.3/complete_results.txt,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full_conditional,night,0.3,sed,0,,64.95355525242614,22.197614278241893,88.52419724710164,67.67519641175555,89.15378582209598,88.87889151022476,70.23054008697433,59.583900733407404,/home/hongsheng/dec_con_asf/logs/exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/epoch_0_total/0.3/complete_results.txt,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full_conditional,normal,0.3,sed,0,,59.79808546209162,19.604859073381263,87.41123162707677,65.97723051883972,88.4375712282835,87.65539884985746,68.14739612658839,57.74582948069281,/home/hongsheng/dec_con_asf/logs/exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/epoch_0_total/0.3/complete_results.txt,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full_conditional,overcast,0.3,sed,0,,77.35628302996332,21.77138322318573,90.3015879855536,80.25773146564315,90.4699111939411,90.39432783843246,75.09187078945322,64.1411475090871,/home/hongsheng/dec_con_asf/logs/exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/epoch_0_total/0.3/complete_results.txt,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full_conditional,fog,0.3,sed,0,,75.17196200699486,45.794335619156826,90.53624949204479,79.71176357954283,99.51158259309348,90.56892353767093,80.21580280475062,72.0250075787902,/home/hongsheng/dec_con_asf/logs/exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/epoch_0_total/0.3/complete_results.txt,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full_conditional,rain,0.3,sed,0,,74.47676771145495,22.91362243642364,89.02004578493181,74.91708502358271,89.21788550450273,88.9019739212651,73.2412300636935,62.24422712709048,/home/hongsheng/dec_con_asf/logs/exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/epoch_0_total/0.3/complete_results.txt,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full_conditional,sleet,0.3,sed,0,,40.56437779052086,14.13712184505305,70.23603736289522,57.600717927169185,80.72284431039658,80.42276635615676,57.280644265365275,50.720202042793,/home/hongsheng/dec_con_asf/logs/exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/epoch_0_total/0.3/complete_results.txt,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full_conditional,lightsnow,0.3,sed,0,,73.45002384563155,26.094193400018263,88.88502243840489,78.33347321392812,89.50108104794876,89.27724164077124,74.25683926445048,64.56830275157255,/home/hongsheng/dec_con_asf/logs/exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/epoch_0_total/0.3/complete_results.txt,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full_conditional,heavysnow,0.3,sed,0,,52.54527387427341,25.036021512201373,70.50563146756433,60.505984543857124,79.25705325726041,71.41417310832963,59.87735629391438,52.31872638812937,/home/hongsheng/dec_con_asf/logs/exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/epoch_0_total/0.3/complete_results.txt,,
dec_con_asf,TaskDec Robust,exp_260813_203247_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,full_eval_summary,full_or_exported_summary,all,0,sed,,,62.63,22.03,87.18,72.84,88.84,88.07,70.265,60.98,/home/hongsheng/dec_con_asf/logs/exp_260813_203247_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/full_eval_summary.json,,
dec_con_asf,TaskDec Robust,exp_260813_203247_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,full_eval_summary,full_or_exported_summary,all,0.3,sed,,,62.63,22.03,88.09,67.5,88.84,88.36,69.575,59.29666666666666,/home/hongsheng/dec_con_asf/logs/exp_260813_203247_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/full_eval_summary.json,,
dec_con_asf,TaskDec MoreOpenGate,exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,all,0.3,sed,,,61.759395530750346,19.376958915948308,80.45452214867144,67.76645618703083,89.10255710851837,80.5831446401509,66.50717242184503,55.90885324771002,/home/hongsheng/dec_con_asf/logs/exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
dec_con_asf,TaskDec MoreOpenGate,exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,urban,0.3,sed,,,65.03321289061032,23.42195426561153,80.7962047972121,76.24744006915793,89.22592318013372,80.88626132005437,69.26849942046333,60.18521855160794,/home/hongsheng/dec_con_asf/logs/exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
dec_con_asf,TaskDec MoreOpenGate,exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,highway,0.3,sed,,,60.02226930447393,19.348168053544672,88.92766215887036,73.64030097316959,89.67991863249334,88.96677114223426,70.09751504413103,60.65174672298284,/home/hongsheng/dec_con_asf/logs/exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
dec_con_asf,TaskDec MoreOpenGate,exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,countryside,0.3,sed,,,56.28158198264518,12.170525127046867,79.85441063734172,41.29357874115539,86.97926587298056,78.79024009346848,59.22826707577303,44.084781320556914,/home/hongsheng/dec_con_asf/logs/exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
dec_con_asf,TaskDec MoreOpenGate,exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,alleyway,0.3,sed,,,42.077800429662986,7.3256698256698245,58.812939217112515,44.70702384473693,68.25906565782562,60.24384540458902,46.90439072993282,37.42551302499859,/home/hongsheng/dec_con_asf/logs/exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
dec_con_asf,TaskDec MoreOpenGate,exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,parkinglots,0.3,sed,,,48.279726639390134,45.79105482828739,72.1972204293628,69.56627207691236,72.27017993063029,72.27017993063029,63.39577230586888,62.542502278610016,/home/hongsheng/dec_con_asf/logs/exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
dec_con_asf,TaskDec MoreOpenGate,exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,shoulder,0.3,sed,,,81.62882779321134,80.6411668480634,90.7749963077832,81.52809568159455,90.83442225126002,90.7398775942068,86.02456441268656,84.30304670795492,/home/hongsheng/dec_con_asf/logs/exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
dec_con_asf,TaskDec MoreOpenGate,exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,mountain,0.3,sed,,,69.55871193846222,20.498806192803638,90.74147372863013,77.48642955226437,99.66676248082429,90.85074699736353,74.8004884817247,62.945327580810506,/home/hongsheng/dec_con_asf/logs/exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
dec_con_asf,TaskDec MoreOpenGate,exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,university,0.3,sed,,,55.68468128451332,27.987521293523006,80.22036873825662,70.01721065070782,80.82188242626161,80.37322488794516,65.85081488020126,59.45931894405866,/home/hongsheng/dec_con_asf/logs/exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
dec_con_asf,TaskDec MoreOpenGate,exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,day,0.3,sed,,,61.29335865377411,20.223256707516875,80.54321204167607,68.17469297099899,89.04351990443548,80.54378669983812,66.63697116303995,56.313912126118,/home/hongsheng/dec_con_asf/logs/exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
dec_con_asf,TaskDec MoreOpenGate,exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,night,0.3,sed,,,63.87516476048387,17.940919095279163,80.34533437183107,66.91986204731064,80.9796147200094,80.75088439634126,65.13529656520923,55.203888512977024,/home/hongsheng/dec_con_asf/logs/exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
dec_con_asf,TaskDec MoreOpenGate,exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,normal,0.3,sed,,,59.691837891386776,16.889696654131217,80.01792478936628,66.73418935153414,88.72790002873927,88.10361347885436,66.69419369900201,57.24249982817324,/home/hongsheng/dec_con_asf/logs/exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
dec_con_asf,TaskDec MoreOpenGate,exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,overcast,0.3,sed,,,76.11197175567459,23.965137818926387,90.14569329196924,79.87676860443223,90.23455685335011,90.14569329196924,75.07997026938696,64.66253323844262,/home/hongsheng/dec_con_asf/logs/exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
dec_con_asf,TaskDec MoreOpenGate,exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,fog,0.3,sed,,,76.8694546881925,46.17242992577247,90.7201854451587,79.70876341249065,90.87232496502004,90.7602855002656,79.18390732281667,72.21382627950958,/home/hongsheng/dec_con_asf/logs/exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
dec_con_asf,TaskDec MoreOpenGate,exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,rain,0.3,sed,,,66.18886839292483,17.845483418569664,80.86472414803377,66.91504907725488,80.95531443477692,80.74801998546897,65.58624324283817,55.16951749376451,/home/hongsheng/dec_con_asf/logs/exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
dec_con_asf,TaskDec MoreOpenGate,exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,sleet,0.3,sed,,,50.49652847001762,16.557897750112677,80.1094901887731,67.12382181082543,80.7500104403456,80.49717952069255,62.5891546967945,54.72629969387689,/home/hongsheng/dec_con_asf/logs/exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
dec_con_asf,TaskDec MoreOpenGate,exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,lightsnow,0.3,sed,,,63.720081634378644,29.872504098057956,88.84041284823279,78.07193178504363,89.34334879606095,89.3083295802037,73.19276812366294,65.75092182110176,/home/hongsheng/dec_con_asf/logs/exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
dec_con_asf,TaskDec MoreOpenGate,exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,heavysnow,0.3,sed,,,51.9917800090502,24.43763349026507,71.16747629188693,61.56410809478612,71.91220839686869,71.70588786595346,58.796515691468414,52.56920981700156,/home/hongsheng/dec_con_asf/logs/exp_260813_225556_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
dec_con_asf,TaskDec StrongerControl,exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,all,0.3,sed,,,62.97452315099276,22.778343663414,80.45699101321094,67.85519694521007,89.00067025674609,80.52223604195824,67.26466017858868,57.051925550194106,/home/hongsheng/dec_con_asf/logs/exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
dec_con_asf,TaskDec StrongerControl,exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,urban,0.3,sed,,,65.47030529164142,27.46700551561196,80.76076024704363,76.82572089041308,80.96384775236963,80.78920385908404,68.71280725936063,61.69397675503635,/home/hongsheng/dec_con_asf/logs/exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
dec_con_asf,TaskDec StrongerControl,exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,highway,0.3,sed,,,60.17799453235008,19.104901061262094,88.68715036315179,72.89722610828584,89.49967588957665,88.62828620600317,69.8325390267716,60.210137791850364,/home/hongsheng/dec_con_asf/logs/exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
dec_con_asf,TaskDec StrongerControl,exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,countryside,0.3,sed,,,63.502105277480716,12.42807825086306,80.65992147387496,44.19050646323374,87.77197440240919,78.82213907366345,61.22912082358752,45.146907929253416,/home/hongsheng/dec_con_asf/logs/exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
dec_con_asf,TaskDec StrongerControl,exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,alleyway,0.3,sed,,,41.7959934215398,6.172174750661565,59.288662867696985,45.221342653968755,68.30748449734945,60.60467700895654,46.898389200028845,37.33273147119562,/home/hongsheng/dec_con_asf/logs/exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
dec_con_asf,TaskDec StrongerControl,exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,parkinglots,0.3,sed,,,47.717089230951544,38.19880906495081,71.63523669547766,69.51869696767078,72.2954882786146,72.24973041966506,61.93584177622174,59.98907881742888,/home/hongsheng/dec_con_asf/logs/exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
dec_con_asf,TaskDec StrongerControl,exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,shoulder,0.3,sed,,,81.66976754132716,80.43502300555592,90.79754601226993,81.3523939187656,90.83442225126002,90.75812818272215,85.97454681865013,84.18184836901456,/home/hongsheng/dec_con_asf/logs/exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
dec_con_asf,TaskDec StrongerControl,exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,mountain,0.3,sed,,,70.17602405175651,15.690247508429328,90.86117939504196,77.44495351915592,90.87276005747367,90.83810658479587,72.64721185277554,61.32443587079371,/home/hongsheng/dec_con_asf/logs/exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
dec_con_asf,TaskDec StrongerControl,exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,university,0.3,sed,,,56.54898621539678,30.10403361378453,79.96780165667151,69.7585938087604,80.7373906047086,80.09849857489218,66.20255074570234,59.9870419991457,/home/hongsheng/dec_con_asf/logs/exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
dec_con_asf,TaskDec StrongerControl,exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,day,0.3,sed,,,62.110855914016014,19.82386190089684,80.46538951425137,67.90904789677366,88.88520274232448,80.40050621846787,66.5991440311217,56.044472005379454,/home/hongsheng/dec_con_asf/logs/exp_260813_225557_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
