frame_idx,seq,sample_id,weather,patch_idx,foreground,camera,lidar,radar,dominant,dominant_value,dominance_margin,entropy,balance_score,fg_gate
9,1,00191,urban,581,1,0.023726,0.972918,0.003356,L,0.972918,0.949192,0.122515,0.030439,0.147842
9,1,00191,urban,1191,1,0.000446,0.999473,0.000080,L,0.999473,0.999027,0.004305,0.000607,0.373801
9,1,00191,urban,1372,1,0.003841,0.995502,0.000657,L,0.995502,0.991661,0.027915,0.005155,0.238701
9,1,00191,urban,396,1,0.002944,0.996602,0.000454,L,0.996602,0.993659,0.021886,0.003852,0.299511
9,1,00191,urban,310,1,0.009681,0.988922,0.001398,L,0.988922,0.979241,0.059256,0.012476,0.155703
9,1,00191,urban,1015,1,0.002374,0.997264,0.000362,L,0.997264,0.994890,0.018156,0.003098,0.191432
9,1,00191,urban,1010,1,0.011351,0.986926,0.001722,L,0.986926,0.975575,0.068071,0.014796,0.171850
9,1,00191,urban,1196,1,0.000664,0.999201,0.000135,L,0.999201,0.998538,0.006241,0.000933,0.343823
9,1,00191,urban,1105,1,0.000235,0.999722,0.000042,L,0.999722,0.999487,0.002432,0.000320,0.432522
9,1,00191,urban,1013,1,0.007677,0.991099,0.001224,L,0.991099,0.983422,0.049564,0.010125,0.195299
9,1,00191,urban,306,1,0.007447,0.991378,0.001175,L,0.991378,0.983932,0.048242,0.009796,0.214065
9,1,00191,urban,309,1,0.001966,0.997710,0.000324,L,0.997710,0.995744,0.015603,0.002614,0.228451
9,1,00191,urban,1280,1,0.004294,0.994998,0.000708,L,0.994998,0.990704,0.030520,0.005710,0.228407
9,1,00191,urban,577,1,0.012147,0.985860,0.001993,L,0.985860,0.973713,0.072828,0.016133,0.257256
9,1,00191,urban,308,1,0.003339,0.996091,0.000571,L,0.996091,0.992752,0.024759,0.004480,0.242666
9,1,00191,urban,397,1,0.000001,0.999999,0.000000,L,0.999999,0.999998,0.000013,0.000001,0.596203
9,1,00191,urban,1373,1,0.000485,0.999432,0.000082,L,0.999432,0.998947,0.004592,0.000650,0.305879
9,1,00191,urban,1103,1,0.000001,0.999999,0.000000,L,0.999999,0.999998,0.000015,0.000001,0.643100
9,1,00191,urban,400,1,0.000139,0.999837,0.000024,L,0.999837,0.999698,0.001505,0.000187,0.438643
9,1,00191,urban,1102,1,0.000227,0.999735,0.000039,L,0.999735,0.999508,0.002331,0.000304,0.419991
9,1,00191,urban,491,1,0.015945,0.981185,0.002870,L,0.981185,0.965240,0.092322,0.021685,0.240203
9,1,00191,urban,311,1,0.011550,0.986996,0.001454,L,0.986996,0.975446,0.067305,0.014457,0.111500
9,1,00191,urban,1285,1,0.000407,0.999512,0.000081,L,0.999512,0.999105,0.004031,0.000569,0.392733
9,1,00191,urban,1012,1,0.010206,0.988225,0.001569,L,0.988225,0.978019,0.062467,0.013343,0.189014
9,1,00191,urban,578,1,0.010494,0.987790,0.001716,L,0.987790,0.977297,0.064518,0.013925,0.295473
9,1,00191,urban,488,1,0.000000,1.000000,0.000000,L,1.000000,1.000000,0.000003,0.000000,0.753841
9,1,00191,urban,485,1,0.000806,0.999080,0.000114,L,0.999080,0.998273,0.007008,0.001034,0.229852
9,1,00191,urban,1104,1,0.000001,0.999999,0.000000,L,0.999999,0.999998,0.000017,0.000001,0.626403
9,1,00191,urban,399,1,0.000000,1.000000,0.000000,L,1.000000,1.000000,0.000001,0.000000,0.707633
9,1,00191,urban,1284,1,0.000115,0.999863,0.000022,L,0.999863,0.999748,0.001293,0.000160,0.461736
9,1,00191,urban,1100,1,0.003862,0.995440,0.000699,L,0.995440,0.991578,0.028295,0.005259,0.291508
9,1,00191,urban,1287,1,0.000667,0.999208,0.000125,L,0.999208,0.998540,0.006186,0.000918,0.308207
9,1,00191,urban,1017,1,0.003096,0.996475,0.000429,L,0.996475,0.993379,0.022513,0.003954,0.156441
9,1,00191,urban,305,1,0.006185,0.992905,0.000909,L,0.992905,0.986720,0.040862,0.008004,0.181800
9,1,00191,urban,1282,1,0.008816,0.989557,0.001627,L,0.989557,0.980742,0.056930,0.012070,0.277312
9,1,00191,urban,307,1,0.009021,0.989509,0.001470,L,0.989509,0.980488,0.056887,0.011961,0.213700
9,1,00191,urban,1127,0,0.006439,0.992739,0.000821,L,0.992739,0.986300,0.041470,0.008082,0.110103
9,1,00191,urban,742,0,0.006598,0.992577,0.000825,L,0.992577,0.985978,0.042221,0.008249,0.081189
9,1,00191,urban,411,0,0.005448,0.993863,0.000689,L,0.993863,0.988416,0.035983,0.006826,0.109936
9,1,00191,urban,1240,0,0.004878,0.994462,0.000660,L,0.994462,0.989584,0.033060,0.006198,0.095893
9,1,00191,urban,1018,0,0.011314,0.987063,0.001622,L,0.987063,0.975749,0.067341,0.014559,0.151080
9,1,00191,urban,796,0,0.004977,0.994400,0.000623,L,0.994400,0.989423,0.033292,0.006223,0.106669
9,1,00191,urban,1306,0,0.018369,0.979290,0.002341,L,0.979290,0.960921,0.098394,0.023051,0.122788
9,1,00191,urban,1303,0,0.009700,0.988850,0.001450,L,0.988850,0.979150,0.059650,0.012601,0.124624
9,1,00191,urban,1186,0,0.021835,0.974462,0.003703,L,0.974462,0.952628,0.117823,0.029241,0.138012
9,1,00191,urban,182,0,0.032032,0.962907,0.005060,L,0.962907,0.930875,0.157808,0.042153,0.138458
9,1,00191,urban,231,0,0.005376,0.993943,0.000681,L,0.993943,0.988567,0.035587,0.006737,0.108056
9,1,00191,urban,1215,0,0.019593,0.977688,0.002719,L,0.977688,0.958096,0.104834,0.025030,0.130864
9,1,00191,urban,172,0,0.002590,0.997131,0.000279,L,0.997131,0.994542,0.018726,0.003148,0.105703
9,1,00191,urban,1352,0,0.002180,0.997514,0.000306,L,0.997514,0.995334,0.016673,0.002791,0.181735
9,1,00191,urban,130,0,0.007599,0.991557,0.000844,L,0.991557,0.983959,0.046840,0.009287,0.094360
9,1,00191,urban,374,0,0.010392,0.988288,0.001319,L,0.988288,0.977896,0.061760,0.013031,0.085649
9,1,00191,urban,981,0,0.002836,0.996865,0.000298,L,0.996865,0.994029,0.020196,0.003433,0.101370
9,1,00191,urban,1268,0,0.019429,0.977486,0.003085,L,0.977486,0.958057,0.106192,0.025599,0.148500
9,1,00191,urban,1258,0,0.001271,0.998565,0.000164,L,0.998565,0.997294,0.010318,0.001598,0.161318
9,1,00191,urban,433,0,0.002031,0.997703,0.000266,L,0.997703,0.995672,0.015541,0.002563,0.125011
9,1,00191,urban,186,0,0.011362,0.987278,0.001360,L,0.987278,0.975915,0.065986,0.014083,0.092886
9,1,00191,urban,1347,0,0.007931,0.991023,0.001046,L,0.991023,0.983092,0.049588,0.010024,0.141848
9,1,00191,urban,724,0,0.029098,0.966604,0.004298,L,0.966604,0.937505,0.144890,0.037694,0.100336
9,1,00191,urban,503,0,0.006177,0.993004,0.000819,L,0.993004,0.986828,0.040243,0.007814,0.112505
10,1,00192,urban,1102,1,0.000214,0.999760,0.000026,L,0.999760,0.999545,0.002117,0.000267,0.497572
10,1,00192,urban,307,1,0.008785,0.989801,0.001413,L,0.989801,0.981016,0.055538,0.011612,0.195472
10,1,00192,urban,487,1,0.000002,0.999998,0.000000,L,0.999998,0.999996,0.000031,0.000003,0.626751
10,1,00192,urban,1283,1,0.000526,0.999378,0.000096,L,0.999378,0.998852,0.004986,0.000717,0.283580
10,1,00192,urban,1193,1,0.000263,0.999686,0.000051,L,0.999686,0.999423,0.002721,0.000366,0.405113
10,1,00192,urban,1372,1,0.001209,0.998587,0.000204,L,0.998587,0.997378,0.010255,0.001617,0.219187
10,1,00192,urban,397,1,0.000002,0.999998,0.000000,L,0.999998,0.999996,0.000028,0.000002,0.567342
10,1,00192,urban,580,1,0.015474,0.981900,0.002626,L,0.981900,0.966426,0.089246,0.020727,0.214377
10,1,00192,urban,1188,1,0.000074,0.999912,0.000014,L,0.999912,0.999838,0.000864,0.000102,0.483842
10,1,00192,urban,1190,1,0.000000,1.000000,0.000000,L,1.000000,0.999999,0.000005,0.000000,0.876757
10,1,00192,urban,1187,1,0.004990,0.994105,0.000905,L,0.994105,0.989116,0.035195,0.006800,0.242328
10,1,00192,urban,1191,1,0.000000,1.000000,0.000000,L,1.000000,1.000000,0.000004,0.000000,0.756238
10,1,00192,urban,1371,1,0.003892,0.995452,0.000656,L,0.995452,0.991559,0.028164,0.005204,0.203817
10,1,00192,urban,1278,1,0.009169,0.989162,0.001668,L,0.989162,0.979993,0.058684,0.012506,0.276095
10,1,00192,urban,1100,1,0.000000,1.000000,0.000000,L,1.000000,0.999999,0.000005,0.000000,0.756644
10,1,00192,urban,575,1,0.005859,0.993273,0.000868,L,0.993273,0.987414,0.039082,0.007595,0.192232
10,1,00192,urban,490,1,0.000201,0.999762,0.000037,L,0.999762,0.999562,0.002113,0.000274,0.430204
10,1,00192,urban,395,1,0.001081,0.998753,0.000167,L,0.998753,0.997672,0.009172,0.001414,0.291538
10,1,00192,urban,1279,1,0.009543,0.988763,0.001695,L,0.988763,0.979220,0.060420,0.012932,0.294941
10,1,00192,urban,1099,1,0.000004,0.999996,0.000001,L,0.999996,0.999992,0.000052,0.000005,0.602159
10,1,00192,urban,576,1,0.006511,0.992428,0.001061,L,0.992428,0.985917,0.043315,0.008633,0.250104
10,1,00192,urban,305,1,0.004945,0.994382,0.000672,L,0.994382,0.989437,0.033469,0.006290,0.143412
10,1,00192,urban,1192,1,0.000276,0.999669,0.000054,L,0.999669,0.999393,0.002847,0.000385,0.442152
10,1,00192,urban,1277,1,0.004378,0.994911,0.000712,L,0.994911,0.990533,0.030959,0.005801,0.215294
10,1,00192,urban,1282,1,0.000559,0.999335,0.000106,L,0.999335,0.998777,0.005295,0.000770,0.325756
10,1,00192,urban,401,1,0.010883,0.987693,0.001424,L,0.987693,0.976810,0.064412,0.013732,0.121409
10,1,00192,urban,308,1,0.005835,0.993199,0.000966,L,0.993199,0.987364,0.039593,0.007767,0.201394
10,1,00192,urban,486,1,0.000664,0.999242,0.000094,L,0.999242,0.998578,0.005907,0.000852,0.371200
10,1,00192,urban,400,1,0.000216,0.999745,0.000039,L,0.999745,0.999530,0.002250,0.000294,0.378529
10,1,00192,urban,306,1,0.007642,0.991167,0.001191,L,0.991167,0.983525,0.049208,0.010024,0.193929
10,1,00192,urban,1013,1,0.004837,0.994310,0.000853,L,0.994310,0.989474,0.034124,0.006543,0.259635
10,1,00192,urban,398,1,0.000000,1.000000,0.000000,L,1.000000,1.000000,0.000001,0.000000,0.715806
10,1,00192,urban,1007,1,0.008892,0.989783,0.001326,L,0.989783,0.980891,0.055471,0.011543,0.148701
10,1,00192,urban,1101,1,0.000002,0.999998,0.000000,L,0.999998,0.999996,0.000026,0.000002,0.754959
10,1,00192,urban,311,1,0.014274,0.984010,0.001716,L,0.984010,0.969736,0.079595,0.017706,0.107252
10,1,00192,urban,310,1,0.016454,0.981359,0.002187,L,0.981359,0.964904,0.090516,0.020828,0.126313
10,1,00192,urban,1369,1,0.018308,0.978565,0.003127,L,0.978565,0.960257,0.102382,0.024562,0.206753
10,1,00192,urban,577,1,0.010317,0.988092,0.001591,L,0.988092,0.977775,0.063059,0.013499,0.300248
10,1,00192,urban,1373,1,0.000804,0.999060,0.000136,L,0.999060,0.998255,0.007173,0.001076,0.200567
10,1,00192,urban,1011,1,0.002322,0.997263,0.000415,L,0.997263,0.994941,0.018247,0.003152,0.329660
10,1,00192,urban,1280,1,0.000669,0.999205,0.000126,L,0.999205,0.998536,0.006204,0.000921,0.372032
10,1,00192,urban,1189,1,0.000001,0.999999,0.000000,L,0.999999,0.999999,0.000009,0.000001,0.770934
10,1,00192,urban,485,1,0.000487,0.999436,0.000076,L,0.999436,0.998949,0.004555,0.000640,0.340641
10,1,00192,urban,399,1,0.000000,1.000000,0.000000,L,1.000000,1.000000,0.000003,0.000000,0.648760
10,1,00192,urban,491,1,0.007876,0.990879,0.001245,L,0.990879,0.983003,0.050572,0.010366,0.156462
10,1,00192,urban,1097,1,0.003922,0.995366,0.000712,L,0.995366,0.991444,0.028688,0.005346,0.270636
10,1,00192,urban,1281,1,0.000433,0.999483,0.000084,L,0.999483,0.999050,0.004241,0.000601,0.386561
10,1,00192,urban,489,1,0.000000,1.000000,0.000000,L,1.000000,1.000000,0.000004,0.000000,0.707623
10,1,00192,urban,1285,0,0.002369,0.997238,0.000393,L,0.997238,0.994868,0.018354,0.003156,0.179101
10,1,00192,urban,228,0,0.017614,0.980110,0.002276,L,0.980110,0.962496,0.095290,0.022167,0.138747
10,1,00192,urban,239,0,0.008754,0.990048,0.001198,L,0.990048,0.981295,0.054103,0.011150,0.163050
10,1,00192,urban,279,0,0.011586,0.986772,0.001642,L,0.986772,0.975186,0.068559,0.014870,0.106524
10,1,00192,urban,451,0,0.003289,0.996112,0.000600,L,0.996112,0.992823,0.024697,0.004488,0.155860
10,1,00192,urban,761,0,0.011294,0.987225,0.001481,L,0.987225,0.975932,0.066426,0.014256,0.103658
10,1,00192,urban,323,0,0.008089,0.990910,0.001001,L,0.990910,0.982821,0.049997,0.010091,0.108048
10,1,00192,urban,252,0,0.001340,0.998514,0.000146,L,0.998514,0.997175,0.010594,0.001632,0.107964
10,1,00192,urban,1031,0,0.020297,0.977219,0.002484,L,0.977219,0.956922,0.106061,0.025265,0.113132
10,1,00192,urban,78,0,0.002009,0.997774,0.000217,L,0.997774,0.995766,0.015044,0.002443,0.106441
10,1,00192,urban,921,0,0.001740,0.998004,0.000256,L,0.998004,0.996265,0.013805,0.002252,0.165743
10,1,00192,urban,752,0,0.015540,0.982610,0.001850,L,0.982610,0.967071,0.085192,0.019240,0.094546
10,1,00192,urban,815,0,0.018432,0.978926,0.002643,L,0.978926,0.960494,0.100261,0.023717,0.105468
10,1,00192,urban,1356,0,0.012105,0.986035,0.001860,L,0.986035,0.973930,0.071902,0.015824,0.155043
10,1,00192,urban,548,0,0.004938,0.994395,0.000667,L,0.994395,0.989457,0.033401,0.006273,0.080230
10,1,00192,urban,652,0,0.006723,0.992318,0.000959,L,0.992318,0.985594,0.043645,0.008641,0.099703
10,1,00192,urban,1360,0,0.009433,0.989248,0.001319,L,0.989248,0.979816,0.057736,0.012070,0.126163
10,1,00192,urban,1238,0,0.004411,0.995023,0.000566,L,0.995023,0.990612,0.030148,0.005543,0.095260
10,1,00192,urban,536,0,0.004752,0.994655,0.000594,L,0.994655,0.989903,0.032004,0.005939,0.108964
10,1,00192,urban,1212,0,0.020813,0.975968,0.003220,L,0.975968,0.955155,0.111785,0.027252,0.157381
10,1,00192,urban,214,0,0.009971,0.988844,0.001185,L,0.988844,0.978872,0.059190,0.012341,0.098061
10,1,00192,urban,701,0,0.006547,0.992783,0.000670,L,0.992783,0.986236,0.040970,0.007887,0.073963
10,1,00192,urban,1378,0,0.007244,0.991720,0.001036,L,0.991720,0.984477,0.046476,0.009316,0.137827
10,1,00192,urban,1079,0,0.010089,0.988527,0.001384,L,0.988527,0.978439,0.060884,0.012857,0.155245
11,1,00193,urban,1183,1,0.003446,0.995847,0.000706,L,0.995847,0.992401,0.026225,0.004859,0.275604
11,1,00193,urban,1007,1,0.003519,0.995876,0.000605,L,0.995876,0.992357,0.025925,0.004729,0.342866
11,1,00193,urban,311,1,0.001826,0.997962,0.000212,L,0.997962,0.996136,0.013968,0.002251,0.088697
11,1,00193,urban,486,1,0.001029,0.998826,0.000146,L,0.998826,0.997797,0.008681,0.001320,0.363368
11,1,00193,urban,1278,1,0.000276,0.999669,0.000055,L,0.999669,0.999393,0.002848,0.000385,0.393602
11,1,00193,urban,309,1,0.010328,0.988126,0.001546,L,0.988126,0.977797,0.062843,0.013420,0.173647
11,1,00193,urban,305,1,0.006154,0.992910,0.000936,L,0.992910,0.986756,0.040889,0.008026,0.168218
11,1,00193,urban,1093,1,0.001906,0.997708,0.000386,L,0.997708,0.995803,0.015709,0.002678,0.318185
11,1,00193,urban,1100,1,0.008199,0.990289,0.001512,L,0.990289,0.982091,0.053583,0.011223,0.275144
11,1,00193,urban,576,1,0.009910,0.988395,0.001695,L,0.988395,0.978485,0.061966,0.013299,0.272334
11,1,00193,urban,1370,1,0.003110,0.996355,0.000535,L,0.996355,0.993244,0.023325,0.004180,0.157094
11,1,00193,urban,398,1,0.000000,1.000000,0.000000,L,1.000000,1.000000,0.000001,0.000000,0.668134
11,1,00193,urban,1094,1,0.004604,0.994571,0.000825,L,0.994571,0.989966,0.032811,0.006254,0.323495
11,1,00193,urban,491,1,0.015051,0.982901,0.002048,L,0.982901,0.967850,0.084461,0.019147,0.115946
11,1,00193,urban,1095,1,0.000062,0.999927,0.000011,L,0.999927,0.999865,0.000726,0.000084,0.471658
11,1,00193,urban,395,1,0.001594,0.998156,0.000250,L,0.998156,0.996562,0.012909,0.002093,0.275007
11,1,00193,urban,1366,1,0.009885,0.988431,0.001685,L,0.988431,0.978546,0.061802,0.013254,0.209255
11,1,00193,urban,487,1,0.000000,1.000000,0.000000,L,1.000000,0.999999,0.000006,0.000001,0.691337
11,1,00193,urban,1098,1,0.000034,0.999960,0.000006,L,0.999960,0.999927,0.000417,0.000046,0.540392
11,1,00193,urban,397,1,0.000002,0.999998,0.000000,L,0.999998,0.999996,0.000028,0.000002,0.559283
11,1,00193,urban,575,1,0.006013,0.992934,0.001053,L,0.992934,0.986920,0.040973,0.008120,0.248529
11,1,00193,urban,1365,1,0.017218,0.979778,0.003004,L,0.979778,0.962560,0.097758,0.023225,0.205571
11,1,00193,urban,1188,1,0.000001,0.999999,0.000000,L,0.999999,0.999998,0.000014,0.000001,0.658414
11,1,00193,urban,308,1,0.010091,0.988267,0.001642,L,0.988267,0.978177,0.062415,0.013375,0.210753
11,1,00193,urban,1279,1,0.000430,0.999490,0.000079,L,0.999490,0.999060,0.004181,0.000589,0.317017
11,1,00193,urban,1363,1,0.013514,0.984164,0.002322,L,0.984164,0.970650,0.080063,0.018158,0.174453
11,1,00193,urban,1004,1,0.009676,0.988596,0.001728,L,0.988596,0.978919,0.061178,0.013133,0.247191
11,1,00193,urban,1276,1,0.000794,0.999048,0.000158,L,0.999048,0.998254,0.007283,0.001109,0.356926
11,1,00193,urban,1009,1,0.009178,0.989256,0.001566,L,0.989256,0.980077,0.058125,0.012311,0.205555
11,1,00193,urban,1190,1,0.002787,0.996715,0.000498,L,0.996715,0.993928,0.021356,0.003783,0.194853
11,1,00193,urban,488,1,0.000000,1.000000,0.000000,L,1.000000,1.000000,0.000000,0.000000,0.808674
11,1,00193,urban,400,1,0.003557,0.995800,0.000643,L,0.995800,0.992242,0.026375,0.004843,0.228685
11,1,00193,urban,401,1,0.005138,0.994212,0.000650,L,0.994212,0.989074,0.034248,0.006439,0.105014
11,1,00193,urban,1184,1,0.002371,0.997150,0.000479,L,0.997150,0.994780,0.018965,0.003328,0.314141
11,1,00193,urban,1003,1,0.007195,0.991678,0.001127,L,0.991678,0.984483,0.046821,0.009448,0.151866
11,1,00193,urban,1189,1,0.000596,0.999281,0.000123,L,0.999281,0.998685,0.005690,0.000842,0.360724
11,1,00193,urban,1367,1,0.018297,0.978400,0.003303,L,0.978400,0.960103,0.103259,0.024903,0.215313
11,1,00193,urban,310,1,0.004902,0.994459,0.000639,L,0.994459,0.989557,0.033037,0.006180,0.108552
11,1,00193,urban,490,1,0.003439,0.995912,0.000649,L,0.995912,0.992472,0.025808,0.004737,0.262009
11,1,00193,urban,1369,1,0.000809,0.999053,0.000138,L,0.999053,0.998244,0.007218,0.001084,0.200625
11,1,00193,urban,578,1,0.004305,0.995000,0.000694,L,0.995000,0.990695,0.030487,0.005694,0.326902
11,1,00193,urban,1097,1,0.000001,0.999999,0.000000,L,0.999999,0.999998,0.000013,0.000001,0.716504
11,1,00193,urban,1273,1,0.004313,0.994927,0.000760,L,0.994927,0.990614,0.030954,0.005832,0.216847
11,1,00193,urban,1187,1,0.000000,1.000000,0.000000,L,1.000000,0.999999,0.000005,0.000000,0.846616
11,1,00193,urban,1006,1,0.003081,0.996415,0.000504,L,0.996415,0.993334,0.022960,0.004090,0.346248
11,1,00193,urban,1005,1,0.001740,0.997940,0.000320,L,0.997940,0.996200,0.014280,0.002380,0.302122
11,1,00193,urban,1280,1,0.000517,0.999393,0.000090,L,0.999393,0.998876,0.004875,0.000697,0.235174
11,1,00193,urban,1364,1,0.003847,0.995515,0.000638,L,0.995515,0.991668,0.027820,0.005124,0.226118
11,1,00193,urban,1384,0,0.010634,0.988207,0.001159,L,0.988207,0.977573,0.061781,0.012951,0.084566
11,1,00193,urban,417,0,0.003789,0.995744,0.000467,L,0.995744,0.991954,0.026356,0.004723,0.124369
11,1,00193,urban,847,0,0.010296,0.988202,0.001502,L,0.988202,0.977906,0.062448,0.013300,0.147554
11,1,00193,urban,300,0,0.016861,0.980836,0.002303,L,0.980836,0.963974,0.092668,0.021467,0.115204
11,1,00193,urban,1059,0,0.011494,0.987133,0.001373,L,0.987133,0.975639,0.066596,0.014240,0.081444
11,1,00193,urban,565,0,0.002477,0.997222,0.000301,L,0.997222,0.994745,0.018275,0.003079,0.080091
11,1,00193,urban,1387,0,0.016709,0.981229,0.002062,L,0.981229,0.964520,0.090766,0.020833,0.120566
11,1,00193,urban,101,0,0.009007,0.989965,0.001028,L,0.989965,0.980957,0.054142,0.011064,0.101473
11,1,00193,urban,925,0,0.002618,0.996931,0.000451,L,0.996931,0.994313,0.020119,0.003520,0.159824
11,1,00193,urban,465,0,0.006845,0.992242,0.000913,L,0.992242,0.985398,0.043904,0.008671,0.082258
11,1,00193,urban,1072,0,0.011118,0.987396,0.001486,L,0.987396,0.976277,0.065742,0.014091,0.112147
11,1,00193,urban,905,0,0.015381,0.982217,0.002402,L,0.982217,0.966837,0.087675,0.020185,0.145238
11,1,00193,urban,842,0,0.022034,0.975306,0.002660,L,0.975306,0.953272,0.113073,0.027354,0.100712
11,1,00193,urban,506,0,0.004240,0.995308,0.000452,L,0.995308,0.991068,0.028513,0.005144,0.084598
11,1,00193,urban,584,0,0.004823,0.994432,0.000744,L,0.994432,0.989609,0.033354,0.006312,0.136034
11,1,00193,urban,898,0,0.007636,0.991390,0.000974,L,0.991390,0.983754,0.047833,0.009584,0.111294
11,1,00193,urban,355,0,0.002259,0.997462,0.000279,L,0.997462,0.995203,0.016916,0.002818,0.111329
11,1,00193,urban,624,0,0.004459,0.994985,0.000557,L,0.994985,0.990526,0.030318,0.005572,0.107096
11,1,00193,urban,57,0,0.003779,0.995762,0.000459,L,0.995762,0.991983,0.026251,0.004697,0.110452
11,1,00193,urban,212,0,0.013681,0.984587,0.001733,L,0.984587,0.970906,0.077393,0.017146,0.107878
11,1,00193,urban,1107,0,0.011373,0.986798,0.001829,L,0.986798,0.975425,0.068776,0.015032,0.155240
11,1,00193,urban,858,0,0.025353,0.970940,0.003706,L,0.970940,0.945587,0.129754,0.032766,0.150456
11,1,00193,urban,1047,0,0.004272,0.995187,0.000542,L,0.995187,0.990915,0.029292,0.005355,0.109235
11,1,00193,urban,182,0,0.032700,0.962265,0.005036,L,0.962265,0.929565,0.159751,0.042771,0.128822
12,1,00194,urban,1096,1,0.006320,0.992521,0.001159,L,0.992521,0.986201,0.043048,0.008639,0.356586
12,1,00194,urban,1092,1,0.000030,0.999966,0.000005,L,0.999966,0.999936,0.000365,0.000039,0.512226
12,1,00194,urban,575,1,0.018925,0.978212,0.002863,L,0.978212,0.959286,0.103218,0.024651,0.186063
12,1,00194,urban,581,1,0.015338,0.982583,0.002079,L,0.982583,0.967245,0.085723,0.019495,0.124325
12,1,00194,urban,486,1,0.001684,0.998081,0.000235,L,0.998081,0.996397,0.013322,0.002154,0.344629
12,1,00194,urban,1185,1,0.000041,0.999951,0.000009,L,0.999951,0.999910,0.000513,0.000058,0.563169
12,1,00194,urban,1365,1,0.000764,0.999120,0.000116,L,0.999120,0.998356,0.006752,0.000997,0.165063
12,1,00194,urban,397,1,0.000005,0.999994,0.000001,L,0.999994,0.999989,0.000074,0.000007,0.532375
12,1,00194,urban,399,1,0.000002,0.999997,0.000000,L,0.999997,0.999995,0.000034,0.000003,0.555995
12,1,00194,urban,1364,1,0.017409,0.979585,0.003006,L,0.979585,0.962176,0.098469,0.023420,0.180926
12,1,00194,urban,1005,1,0.010161,0.987922,0.001916,L,0.987922,0.977761,0.064288,0.013994,0.256224
12,1,00194,urban,400,1,0.002443,0.997062,0.000495,L,0.997062,0.994618,0.019476,0.003433,0.272580
12,1,00194,urban,1097,1,0.006113,0.992734,0.001153,L,0.992734,0.986621,0.042055,0.008420,0.330509
12,1,00194,urban,1360,1,0.021142,0.975461,0.003397,L,0.975461,0.954320,0.113854,0.027936,0.172504
12,1,00194,urban,1270,1,0.003617,0.995697,0.000686,L,0.995697,0.992079,0.026970,0.004990,0.260435
12,1,00194,urban,306,1,0.004465,0.994814,0.000721,L,0.994814,0.990349,0.031448,0.005906,0.212366
12,1,00194,urban,1361,1,0.006981,0.991808,0.001211,L,0.991808,0.984827,0.046378,0.009404,0.232456
12,1,00194,urban,1180,1,0.005693,0.993202,0.001105,L,0.993202,0.987509,0.039796,0.007902,0.299063
12,1,00194,urban,395,1,0.002547,0.997050,0.000403,L,0.997050,0.994503,0.019395,0.003353,0.295495
12,1,00194,urban,1366,1,0.001577,0.998184,0.000240,L,0.998184,0.996607,0.012731,0.002056,0.136255
12,1,00194,urban,1001,1,0.011658,0.986328,0.002014,L,0.986328,0.974670,0.070978,0.015685,0.227060
12,1,00194,urban,577,1,0.007951,0.990728,0.001321,L,0.990728,0.982777,0.051361,0.010593,0.278736
12,1,00194,urban,1182,1,0.000004,0.999995,0.000001,L,0.999995,0.999991,0.000059,0.000006,0.669559
12,1,00194,urban,1277,1,0.001499,0.998239,0.000262,L,0.998239,0.996739,0.012445,0.002024,0.202765
12,1,00194,urban,1186,1,0.002713,0.996715,0.000572,L,0.996715,0.994003,0.021464,0.003857,0.332318
12,1,00194,urban,398,1,0.000000,1.000000,0.000000,L,1.000000,0.999999,0.000007,0.000001,0.621046
12,1,00194,urban,1271,1,0.004039,0.995157,0.000803,L,0.995157,0.991118,0.029874,0.005646,0.296753
12,1,00194,urban,489,1,0.000004,0.999995,0.000001,L,0.999995,0.999991,0.000062,0.000006,0.567600
12,1,00194,urban,576,1,0.010741,0.987525,0.001734,L,0.987525,0.976783,0.065645,0.014209,0.237144
12,1,00194,urban,401,1,0.003524,0.996034,0.000442,L,0.996034,0.992509,0.024830,0.004408,0.100329
12,1,00194,urban,579,1,0.017039,0.979947,0.003014,L,0.979947,0.962908,0.097152,0.023067,0.239267
12,1,00194,urban,396,1,0.001102,0.998727,0.000171,L,0.998727,0.997625,0.009341,0.001444,0.334306
12,1,00194,urban,305,1,0.007557,0.991320,0.001123,L,0.991320,0.983763,0.048415,0.009804,0.193445
12,1,00194,urban,1006,1,0.006134,0.992788,0.001078,L,0.992788,0.986655,0.041685,0.008289,0.234800
12,1,00194,urban,1274,1,0.000180,0.999783,0.000038,L,0.999783,0.999603,0.001959,0.000255,0.440872
12,1,00194,urban,1095,1,0.002342,0.997252,0.000406,L,0.997252,0.994909,0.018298,0.003155,0.421443
12,1,00194,urban,1094,1,0.000004,0.999995,0.000001,L,0.999995,0.999992,0.000056,0.000005,0.681330
12,1,00194,urban,1276,1,0.000680,0.999192,0.000127,L,0.999192,0.998512,0.006290,0.000935,0.260924
12,1,00194,urban,308,1,0.000283,0.999672,0.000044,L,0.999672,0.999389,0.002809,0.000372,0.257336
12,1,00194,urban,309,1,0.001744,0.998001,0.000256,L,0.998001,0.996257,0.013825,0.002255,0.190997
12,1,00194,urban,1363,1,0.005877,0.993078,0.001045,L,0.993078,0.987201,0.040288,0.007967,0.221263
12,1,00194,urban,485,1,0.001442,0.998329,0.000229,L,0.998329,0.996886,0.011856,0.001900,0.299818
